Move,0_WRIST_X,0_WRIST_Y,0_WRIST_Z,1_THUMB_CMC_X,1_THUMB_CMC_Y,1_THUMB_CMC_Z,2_THUMB_MCP_X,2_THUMB_MCP_Y,2_THUMB_MCP_Z,3_THUMB_IP_X,3_THUMB_IP_Y,3_THUMB_IP_Z,4_THUMB_TIP_X,4_THUMB_TIP_Y,4_THUMB_TIP_Z,5_INDEX_FINGER_MCP_X,5_INDEX_FINGER_MCP_Y,5_INDEX_FINGER_MCP_Z,6_INDEX_FINGER_PIP_X,6_INDEX_FINGER_PIP_Y,6_INDEX_FINGER_PIP_Z,7_INDEX_FINGER_DIP_X,7_INDEX_FINGER_DIP_Y,7_INDEX_FINGER_DIP_Z,8_INDEX_FINGER_TIP_X,8_INDEX_FINGER_TIP_Y,8_INDEX_FINGER_TIP_Z,9_MIDDLE_FINGER_MCP_X,9_MIDDLE_FINGER_MCP_Y,9_MIDDLE_FINGER_MCP_Z,10_MIDDLE_FINGER_PIP_X,10_MIDDLE_FINGER_PIP_Y,10_MIDDLE_FINGER_PIP_Z,11_MIDDLE_FINGER_DIP_X,11_MIDDLE_FINGER_DIP_Y,11_MIDDLE_FINGER_DIP_Z,12_MIDDLE_FINGER_TIP_X,12_MIDDLE_FINGER_TIP_Y,12_MIDDLE_FINGER_TIP_Z,13_RING_FINGER_MCP_X,13_RING_FINGER_MCP_Y,13_RING_FINGER_MCP_Z,14_RING_FINGER_PIP_X,14_RING_FINGER_PIP_Y,14_RING_FINGER_PIP_Z,15_RING_FINGER_DIP_X,15_RING_FINGER_DIP_Y,15_RING_FINGER_DIP_Z,16_RING_FINGER_TIP_X,16_RING_FINGER_TIP_Y,16_RING_FINGER_TIP_Z,17_PINKY_MCP_X,17_PINKY_MCP_Y,17_PINKY_MCP_Z,18_PINKY_PIP_X,18_PINKY_PIP_Y,18_PINKY_PIP_Z,19_PINKY_DIP_X,19_PINKY_DIP_Y,19_PINKY_DIP_Z,20_PINKY_TIP_X,20_PINKY_TIP_Y,20_PINKY_TIP_Z
k,0.5170754790306091,0.8567835092544556,5.770748430222739e-07,0.5627400279045105,0.778922975063324,-0.0182188022881746,0.5806747674942017,0.6633318066596985,-0.0334210395812988,0.5792145133018494,0.5777590274810791,-0.0508594065904617,0.5730044841766357,0.4928046762943268,-0.0663629174232482,0.5160007476806641,0.5434130430221558,-0.0308924503624439,0.524828314781189,0.4123285114765167,-0.0611254125833511,0.5263198018074036,0.325750470161438,-0.0776263996958732,0.5260385870933533,0.2502025961875915,-0.0875706747174263,0.4834374785423279,0.5607838034629822,-0.0403718836605548,0.5327507853507996,0.4789389967918396,-0.077143371105194,0.5691660642623901,0.4247599840164184,-0.0899196863174438,0.5960806608200073,0.380233883857727,-0.0938396602869033,0.4638497829437256,0.6045671701431274,-0.052146878093481,0.5448772311210632,0.5881385207176208,-0.091556966304779,0.5560251474380493,0.6721210479736328,-0.0869079381227493,0.552325963973999,0.7235535979270935,-0.0746065899729728,0.4601997435092926,0.6635668277740479,-0.0662548914551734,0.5336222648620605,0.6678812503814697,-0.0943328291177749,0.5433832406997681,0.732025146484375,-0.0895294472575187,0.5360992550849915,0.7699781656265259,-0.0793482586741447
1,0.4853202104568481,0.8626151084899902,1.6251396672828378e-08,0.5330994129180908,0.8105254769325256,-0.0188542138785123,0.5693797469139099,0.7072431445121765,-0.0399794317781925,0.5777130126953125,0.6175946593284607,-0.0637832358479499,0.5411474704742432,0.6036207675933838,-0.0872772932052612,0.5060760378837585,0.5548462867736816,-0.032009582966566,0.5169264078140259,0.4285110235214233,-0.063759870827198,0.5235087275505066,0.3389622569084167,-0.0811692401766777,0.5231390595436096,0.2647647857666015,-0.0935594514012336,0.4633610546588897,0.5684959888458252,-0.0427767224609851,0.517318069934845,0.5474077463150024,-0.0892160311341285,0.5323150753974915,0.6415088772773743,-0.0975762531161308,0.5223905444145203,0.6806965470314026,-0.0938881412148475,0.4379906356334686,0.609026312828064,-0.0555641800165176,0.5058590769767761,0.6337676644325256,-0.0963902547955513,0.5155174136161804,0.710777759552002,-0.0875434130430221,0.5007038712501526,0.7304164171218872,-0.0734214708209037,0.4248608350753784,0.6638240814208984,-0.070853441953659,0.4865395724773407,0.6946009397506714,-0.0951925590634346,0.4934803247451782,0.7451857924461365,-0.0885995775461196,0.47563236951828,0.7551381587982178,-0.0786844417452812
k,0.3790599107742309,0.7755540609359741,6.073782401472272e-07,0.4243888258934021,0.7224940061569214,-0.024641465395689,0.4437507390975952,0.609916090965271,-0.0391013659536838,0.4430655241012573,0.5201938152313232,-0.0535726100206375,0.4390338361263275,0.4371792674064636,-0.0655677393078804,0.3931236863136291,0.4935881197452545,-0.0338239185512065,0.4070332050323486,0.3746815919876098,-0.0632972121238708,0.4154054224491119,0.2926472127437591,-0.0785434395074844,0.4198788702487945,0.223240852355957,-0.0870303139090538,0.3619379699230194,0.5046907663345337,-0.0384562984108924,0.4027039110660553,0.4277539253234863,-0.0763550102710723,0.434880793094635,0.3737728595733642,-0.0896547511219978,0.4592014849185943,0.3314031958580017,-0.0926374569535255,0.3421102166175842,0.5399060249328613,-0.0459218770265579,0.4172744750976562,0.532532811164856,-0.0880294665694236,0.4350165724754333,0.6146563291549683,-0.0840393304824829,0.4379807710647583,0.6701802611351013,-0.0697175860404968,0.3352094888687134,0.5903177261352539,-0.0560662746429443,0.4046448171138763,0.593813419342041,-0.0862797275185585,0.4174977540969848,0.6548187732696533,-0.082813873887062,0.4153493046760559,0.6964142322540283,-0.0721612721681594
1,0.3819521069526672,0.8202650547027588,-4.971890454896766e-09,0.4346986711025238,0.7593461275100708,-0.0129838278517127,0.4679099023342132,0.6663343906402588,-0.0326452031731605,0.4779251217842102,0.5869038105010986,-0.05597735196352,0.4492126107215881,0.59595787525177,-0.0793616101145744,0.391008049249649,0.5427401661872864,-0.0329920314252376,0.4024718105792999,0.4254083037376404,-0.0656284242868423,0.407771348953247,0.3445501029491424,-0.0848796144127845,0.407072901725769,0.2742315828800201,-0.0988604426383972,0.3555499911308288,0.5604523420333862,-0.0467500500380992,0.4253311157226562,0.5399792194366455,-0.0898821279406547,0.4373002648353576,0.6174867153167725,-0.0978605300188064,0.4228543639183044,0.6486856937408447,-0.0963680371642112,0.3402537107467651,0.6047646403312683,-0.0618983879685401,0.4190772175788879,0.6236516237258911,-0.0974298417568206,0.4236296117305755,0.6832550764083862,-0.090000532567501,0.4065952003002167,0.6910731792449951,-0.0798734948039054,0.339616060256958,0.659044623374939,-0.0794192627072334,0.4075639843940735,0.6927107572555542,-0.0995335504412651,0.4109385013580322,0.7321357727050781,-0.0942870453000068,0.3943634927272796,0.7347979545593262,-0.0876053944230079
k,0.4693630337715149,0.898527204990387,6.808376724620757e-07,0.5213819742202759,0.8171629905700684,-0.013207915239036,0.5476066470146179,0.6928480267524719,-0.0233448799699544,0.5549542307853699,0.5967777967453003,-0.0368350483477115,0.5582880973815918,0.5043498873710632,-0.0485391467809677,0.4855031371116638,0.5816209316253662,-0.0135647365823388,0.5003248453140259,0.4581607580184936,-0.04059274867177,0.5064931511878967,0.3681870698928833,-0.0547489896416664,0.5084010362625122,0.2894366383552551,-0.0626310631632804,0.4560112357139587,0.5887528657913208,-0.0234948582947254,0.5093847513198853,0.503607451915741,-0.0573765523731708,0.5470085740089417,0.4500178694725036,-0.0692366138100624,0.5743069648742676,0.4013046622276306,-0.0712399035692215,0.4339412152767181,0.6232100129127502,-0.0364978425204753,0.5147687792778015,0.6307737231254578,-0.0761456117033958,0.515271782875061,0.721168041229248,-0.0738649368286132,0.5038134455680847,0.7695987820625305,-0.0608163885772228,0.4236924052238464,0.6780490875244141,-0.0511423088610172,0.4911838173866272,0.6911494135856628,-0.0773511007428169,0.4953185021877289,0.7546166777610779,-0.072960577905178,0.4823983311653137,0.784404993057251,-0.0623710080981254
1,0.4464927315711975,0.8483484387397766,1.9699726294675202e-07,0.4835051596164703,0.7917584180831909,-0.0164850484579801,0.5185068845748901,0.6926332116127014,-0.0347270593047142,0.5213455557823181,0.61451655626297,-0.0543500147759914,0.4809180796146393,0.6221439242362976,-0.073155976831913,0.4582745730876922,0.539894700050354,-0.0289156585931777,0.4679242372512817,0.4198940992355346,-0.0532503090798854,0.4753330945968628,0.3396789729595184,-0.0685631409287452,0.4739835858345032,0.2667916119098663,-0.0807074233889579,0.4198936223983764,0.5540761351585388,-0.0396273657679557,0.4711939990520477,0.5258296132087708,-0.0737466514110565,0.4839414656162262,0.6261240243911743,-0.0780773311853408,0.4670283198356628,0.6549029350280762,-0.0750286877155304,0.3916855454444885,0.5914342403411865,-0.0514828711748123,0.4445356130599975,0.5755608081817627,-0.0848568379878997,0.4592676758766174,0.6597846150398254,-0.0728635340929031,0.443454772233963,0.680418074131012,-0.0585874766111373,0.3697014451026916,0.6455955505371094,-0.0650180429220199,0.4188613593578338,0.6248951554298401,-0.0841452553868293,0.434443861246109,0.6799038052558899,-0.0699935629963874,0.4200890362262726,0.7014193534851074,-0.0560157112777233
k,0.4013210237026214,0.7616767883300781,5.091756065667141e-07,0.4375018179416656,0.6971484422683716,-0.0164416991174221,0.4489034116268158,0.5893327593803406,-0.0275640822947025,0.4464876055717468,0.5074564218521118,-0.0397986397147178,0.4432243406772613,0.4323453903198242,-0.0504359193146228,0.4016819894313812,0.4978224337100982,-0.0217893403023481,0.4066371917724609,0.3924013376235962,-0.0461614206433296,0.4079287648200989,0.3182404041290283,-0.0587422139942646,0.4084435999393463,0.2551326751708984,-0.0659660995006561,0.371644377708435,0.506504476070404,-0.0273517705500125,0.4054890871047973,0.4421708583831787,-0.0583731643855571,0.4318063855171203,0.3954971134662628,-0.0689769610762596,0.4515242278575897,0.3555927276611328,-0.0711448490619659,0.3484452962875366,0.5383762717247009,-0.0353765897452831,0.4079408347606659,0.5445430874824524,-0.068827137351036,0.4180493056774139,0.6157673597335815,-0.0668716803193092,0.4158757328987121,0.6570188999176025,-0.0569385029375553,0.3359018266201019,0.5847145915031433,-0.0454152338206768,0.3899041712284088,0.5973309874534607,-0.0688578635454177,0.3995343446731567,0.6486436128616333,-0.0674252733588218,0.3925284743309021,0.6746088266372681,-0.0604990050196647
1,0.4145635664463043,0.8201098442077637,2.6062463120979373e-07,0.4445129930973053,0.7730093002319336,-0.0270357001572847,0.4746431708335876,0.7002344131469727,-0.0566559061408042,0.4755877256393432,0.6333113312721252,-0.086706206202507,0.4404401183128357,0.6445432901382446,-0.1160548329353332,0.4107404947280884,0.5565183758735657,-0.0443725548684597,0.4213629066944122,0.4473180174827575,-0.075823925435543,0.4290705025196075,0.3704168796539306,-0.0928314849734306,0.428307294845581,0.3045777380466461,-0.1042372360825538,0.3740096390247345,0.5740699172019958,-0.0511269532144069,0.4281471371650696,0.5496766567230225,-0.0897700563073158,0.4431410431861877,0.6411306262016296,-0.0928835049271583,0.4252837598323822,0.6618207693099976,-0.0877548605203628,0.3507993817329407,0.6121311783790588,-0.059987336397171,0.4086039066314697,0.6066393256187439,-0.0970575213432312,0.4234500527381897,0.6783322691917419,-0.0851486325263977,0.4045246541500091,0.6915119886398315,-0.0700190886855125,0.3357657790184021,0.6645411849021912,-0.0713787898421287,0.3823161125183105,0.6499254703521729,-0.092932604253292,0.3994507491588592,0.6929343938827515,-0.0803310871124267,0.3859390020370483,0.7113958597183228,-0.066499687731266
k,0.5767055749893188,0.802898108959198,7.245080269058235e-07,0.6280180215835571,0.7006686925888062,0.0385187193751335,0.652390718460083,0.627818763256073,0.0176582094281911,0.6726654767990112,0.5740999579429626,-0.0150314075872302,0.690517008304596,0.4995004832744598,-0.0461929887533187,0.6114318370819092,0.528545081615448,-0.0432422198355197,0.6393117308616638,0.3934205770492553,-0.0794159546494484,0.6528140902519226,0.2999691367149353,-0.0974189043045044,0.6608794331550598,0.2212016880512237,-0.1114812567830085,0.6055121421813965,0.561159074306488,-0.0852714255452156,0.665281355381012,0.4548867642879486,-0.1464477777481079,0.7035357356071472,0.3894774317741394,-0.1654199808835983,0.7310526967048645,0.3387800455093384,-0.1748098731040954,0.6086068749427795,0.6223869919776917,-0.1181548833847045,0.6943121552467346,0.6031062602996826,-0.1444661319255828,0.6920392513275146,0.6643073558807373,-0.1072143167257309,0.6743787527084351,0.6926608085632324,-0.0802285894751548,0.6244661808013916,0.6880501508712769,-0.1498710364103317,0.6909317374229431,0.6775979399681091,-0.1545863002538681,0.6943276524543762,0.7146099805831909,-0.1229293644428253,0.6797422170639038,0.7298681735992432,-0.0993494316935539
1,0.5576754212379456,0.732533872127533,6.545425179638188e-08,0.592099130153656,0.677417516708374,-0.0108923055231571,0.6125732660293579,0.5817386507987976,-0.0262427143752574,0.6115321516990662,0.5164278745651245,-0.045080080628395,0.5784241557121277,0.5054147243499756,-0.0630948841571807,0.5571334362030029,0.4392931461334228,-0.0214273165911436,0.5536511540412903,0.3313274085521698,-0.0451381132006645,0.5542258620262146,0.2552969753742218,-0.0628168731927871,0.5494397282600403,0.1898141801357269,-0.0771422460675239,0.5215235352516174,0.4608465433120727,-0.0341930724680423,0.562441349029541,0.413581371307373,-0.06862323731184,0.5874317288398743,0.4866819977760315,-0.0785862281918525,0.5805802941322327,0.5296354293823242,-0.0803908035159111,0.5039104223251343,0.503077507019043,-0.0479817241430282,0.5494980812072754,0.4632101356983185,-0.0782526805996894,0.5742087960243225,0.5259386301040649,-0.0703417733311653,0.5641278028488159,0.5563949346542358,-0.0607798248529434,0.4977456927299499,0.5537608861923218,-0.0637199729681015,0.5540464520454407,0.5376828908920288,-0.0814517363905906,0.5690131187438965,0.581596314907074,-0.0734124481678009,0.5543514490127563,0.6053801774978638,-0.0655975267291069
k,0.4980969727039337,0.8548471927642822,7.179091312536912e-07,0.5483806729316711,0.744533896446228,-0.0194609817117452,0.5701284408569336,0.6112422347068787,-0.0356558673083782,0.5723432302474976,0.5141973495483398,-0.0554483719170093,0.570046603679657,0.4115588665008545,-0.0729199051856994,0.4848350584506988,0.4703548848628998,-0.0238120835274457,0.496026873588562,0.3252159357070923,-0.0546925477683544,0.4989530146121979,0.2290599346160888,-0.0726242661476135,0.4996537566184997,0.1430506706237793,-0.0842196568846702,0.4492595791816711,0.495458722114563,-0.0351662300527095,0.5149757266044617,0.40715491771698,-0.0742239877581596,0.5654526948928833,0.3568733036518097,-0.0882812738418579,0.6008772253990173,0.3119828104972839,-0.093247041106224,0.4252701103687286,0.5512965321540833,-0.0503090359270572,0.5257126092910767,0.5409819483757019,-0.0945141464471817,0.5338148474693298,0.6362336874008179,-0.0917392671108245,0.519690752029419,0.6855059266090393,-0.0799346342682838,0.4153725802898407,0.623153805732727,-0.0678719952702522,0.499468594789505,0.6088680028915405,-0.0988602414727211,0.5095788836479187,0.6745728254318237,-0.0938967689871788,0.4935474693775177,0.7092386484146118,-0.0835794359445571
2,0.4975050687789917,0.9243959784507751,7.344669370468182e-07,0.546477198600769,0.8631341457366943,-0.0258947722613811,0.5887612700462341,0.745783805847168,-0.0428495518863201,0.5923234224319458,0.6478663086891174,-0.0620620995759964,0.558517575263977,0.5988690853118896,-0.0783665925264358,0.5458425283432007,0.56751948595047,-0.0302200000733137,0.5804502964019775,0.4223954677581787,-0.0635981261730194,0.603898823261261,0.3310423195362091,-0.0822976157069206,0.6188270449638367,0.2498050928115844,-0.0917943939566612,0.4936047196388244,0.5636932253837585,-0.0419377163052558,0.4982264935970306,0.3926570415496826,-0.0871305465698242,0.5027735233306885,0.2824514508247375,-0.1102141439914703,0.4991756081581116,0.1847426295280456,-0.1163699775934219,0.4508154392242431,0.6009082198143005,-0.0556848347187042,0.5200246572494507,0.5907095670700073,-0.1170125529170036,0.5464246273040771,0.7031500935554504,-0.1220632940530777,0.5499590635299683,0.7753198146820068,-0.1043212264776229,0.4197523891925812,0.6646447777748108,-0.0708172023296356,0.4909823536872864,0.6758143901824951,-0.1125800684094429,0.5135742425918579,0.7596032023429871,-0.1072634309530258,0.5151763558387756,0.8180406093597412,-0.0897068828344345
k,0.2812206447124481,0.7295504808425903,5.518728585229837e-07,0.314398854970932,0.6544394493103027,-0.0191085990518331,0.3186240196228027,0.5407736301422119,-0.0270743817090988,0.3076260387897491,0.4584910273551941,-0.0369732156395912,0.3034302294254303,0.3836373090744018,-0.0446788147091865,0.2771251797676086,0.4571079909801483,-0.0119918873533606,0.2721428573131561,0.3470267057418823,-0.03430612757802,0.2680551707744598,0.274977445602417,-0.0450582914054393,0.2623595595359802,0.2113415598869323,-0.0495259836316108,0.2507056891918182,0.4693633317947387,-0.0155970202758908,0.270325243473053,0.3720359802246094,-0.0455012619495391,0.2929497063159942,0.3111953437328338,-0.0555824525654315,0.3108372688293457,0.2591278553009033,-0.0555888302624225,0.2265833914279937,0.4953793883323669,-0.0229006856679916,0.2757715582847595,0.4625818133354187,-0.0643375068902969,0.2931328117847442,0.544547438621521,-0.063442662358284,0.2997346222400665,0.602633535861969,-0.0483147129416465,0.2085393220186233,0.5345907211303711,-0.0315887555480003,0.2539167106151581,0.5058741569519043,-0.0591739267110824,0.271123856306076,0.5648990273475647,-0.0543528273701667,0.2755118012428283,0.6104085445404053,-0.0417634323239326
2,0.2377436608076095,0.8814084529876709,6.616726864194789e-07,0.2818038463592529,0.8469058275222778,-0.0344103835523128,0.3064811527729034,0.7740957736968994,-0.0523958466947078,0.2857051491737366,0.7243096232414246,-0.0697096809744834,0.2520855963230133,0.6839996576309204,-0.0852272510528564,0.2885766327381134,0.5915024280548096,-0.03396537899971,0.3070747852325439,0.4725441336631775,-0.0654665678739547,0.3194512128829956,0.3921297788619995,-0.0837456062436103,0.3249212503433227,0.3228728175163269,-0.0926149934530258,0.2415090650320053,0.5903322100639343,-0.0364937297999858,0.2205345183610916,0.470304787158966,-0.0749760940670967,0.2031513154506683,0.3887113928794861,-0.0960388109087944,0.185191661119461,0.3213903903961181,-0.1016258224844932,0.2017711102962494,0.6280508637428284,-0.0423964001238346,0.2049392312765121,0.6387113928794861,-0.0951654240489006,0.2286471724510193,0.7231639623641968,-0.1062052249908447,0.2426892071962356,0.779260516166687,-0.09540456533432,0.1717180907726287,0.6889122724533081,-0.0503588914871215,0.1861293166875839,0.7115702629089355,-0.0904067978262901,0.2142628133296966,0.7775818705558777,-0.0925475731492042,0.2348838001489639,0.8255546689033508,-0.081126295030117
k,0.4092085659503937,0.7821561098098755,5.758552106271964e-07,0.449145644903183,0.6908044815063477,-0.0143539877608418,0.4615175127983093,0.5841833353042603,-0.027391642332077,0.460708886384964,0.5071279406547546,-0.0426296070218086,0.4551386535167694,0.4280954897403717,-0.0558558478951454,0.3926092088222503,0.4818243980407715,-0.0234459433704614,0.4031104147434234,0.3656966686248779,-0.0506759397685527,0.405787855386734,0.2885063290596008,-0.0664464682340622,0.4067928194999695,0.2196409106254577,-0.0764641165733337,0.3642103672027588,0.5033265948295593,-0.0328072123229503,0.4197683036327362,0.4261860847473144,-0.0657305344939231,0.4574296474456787,0.3770706057548523,-0.0782077312469482,0.4856283664703369,0.3348237872123718,-0.082882635295391,0.3500892519950866,0.5470291376113892,-0.044497400522232,0.4369680881500244,0.5372329354286194,-0.0790077000856399,0.4439060688018799,0.6152529716491699,-0.0761738643050193,0.4341326355934143,0.6568724513053894,-0.0668067559599876,0.3503593802452087,0.6027064919471741,-0.0583380833268165,0.4219680428504944,0.6000362038612366,-0.0832501277327537,0.4311734735965729,0.6546522378921509,-0.0801218077540397,0.4212574958801269,0.6820358037948608,-0.0724464356899261
2,0.3803871572017669,0.8591846227645874,7.965596182657464e-07,0.4213102757930755,0.8265038728713989,-0.0272266846150159,0.4583563208580017,0.744908332824707,-0.047489870339632,0.462853193283081,0.6727842092514038,-0.0679097473621368,0.431134819984436,0.6406003832817078,-0.0850693807005882,0.4185537695884704,0.5949430465698242,-0.0361458994448185,0.4500258266925812,0.4823038876056671,-0.0665310770273208,0.4701831936836242,0.4131978154182434,-0.0826657861471176,0.480329692363739,0.3467869758605957,-0.0913962870836258,0.3749707639217376,0.5919915437698364,-0.0440842770040035,0.381706953048706,0.4689759016036987,-0.0853974893689155,0.3861169815063476,0.3908524513244629,-0.1051748692989349,0.3825235068798065,0.3147402107715606,-0.1107545271515846,0.3408366739749908,0.6232901215553284,-0.0536494813859462,0.4017528295516968,0.6352505683898926,-0.1033029481768608,0.4235771298408508,0.7248608469963074,-0.1034648865461349,0.4246360957622528,0.7733529210090637,-0.0873933210968971,0.319336473941803,0.6761517524719238,-0.0653641447424888,0.3814974129199981,0.6966685056686401,-0.0981249511241912,0.4005174040794372,0.7637575268745422,-0.0919392183423042,0.4002135694026947,0.8013719320297241,-0.0771791115403175
k,0.5421962141990662,0.9337310791015624,6.99082420396735e-07,0.5864108800888062,0.8196548223495483,-0.0143501311540603,0.5983153581619263,0.6945294737815857,-0.0274626612663269,0.5940637588500977,0.6028290390968323,-0.0441774800419807,0.588454008102417,0.513022780418396,-0.0584778897464275,0.5164055824279785,0.583619236946106,-0.0198251698166131,0.5303331017494202,0.4558334946632385,-0.0513954311609268,0.5341795682907104,0.366542100906372,-0.0698838755488395,0.5353028178215027,0.2870478630065918,-0.0808745920658111,0.4875264763832092,0.6070611476898193,-0.0313982330262661,0.5467808246612549,0.5201419591903687,-0.0690596103668212,0.589023232460022,0.4685238301753998,-0.0829384550452232,0.6192623376846313,0.4221999049186706,-0.0876794159412384,0.4713760912418365,0.6546024084091187,-0.0460009910166263,0.5590461492538452,0.6373438239097595,-0.0881882682442665,0.5716175436973572,0.7249054908752441,-0.0836493745446205,0.5659950375556946,0.7769110798835754,-0.069830872118473,0.4684143960475921,0.7189536094665527,-0.0626408904790878,0.5413491129875183,0.7057080268859863,-0.08961171656847,0.5526739954948425,0.7620000839233398,-0.0824582204222679,0.5432402491569519,0.7970191240310669,-0.0702429041266441
